MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_S,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_thiazole,fr_thiophene,fr_unbrch_alkane,"IC50, mM","CC50, mM",SI,pIC50,pCC50,log_SI,IC50_above_med,CC50_above_med,SI_above_med,SI_above_8
11.61750377928949,0.0532098765432103,-1.472940917107584,0.3447543205663556,12.88235294117647,266.174,0.25066077302092976,1.470588235294118,16.56409061417377,9.715411273857118,2.505814805582088,-2.3585271448333147,2.485134823696596,-2.396486083036446,5.93857339528409,-0.11381983747788821,2.679515075536426,2.893800814136715,7296.319550685687,0.0,0.0,0.0,0.0,0.0,14.923263219879624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.132209540982139,48.654773609770245,0.0,21.90831389878019,0.0,5.156436481820707,6.255769183511404,20.4681223478894,0.0,5.559266895052008,5.817862777835028,0.0,0.0,65.54125686466087,10.79956904290431,10.11431826876557,0.0,0.0,5.777653723919194,125.29,27.10000976460901,19.11775394500186,0.0,36.9498997634727,0.0,4.515397893615622,8.467343051126692,0.0,0.0,15.18134213754928,0.0,13.08938728269085,0.0,25.14835774124465,17.70394116906022,-0.9849074074074073,-0.7747203325774754,1.345753338372386,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,-0.6687000000000061,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1717880610585,1878.491646347649,74.62686567164178,-1.4009140664781976,-3.2738092680963677,1.8728952016410119,0,1,1,1
11.60052847064752,0.228348765432099,-0.8612037037037032,0.2862421863489602,10.9375,250.175,0.25066077302092976,1.5,16.56409061417377,9.715411273857118,2.505814805582088,-2.3585271448333147,2.485134823696596,-2.396486083036446,5.93857339528409,-0.11381983747788821,2.67224270472907,2.877895055941596,5125.361507670355,0.0,0.0,0.0,0.0,0.0,14.923263219879624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923311048817671,48.654773609770245,0.0,21.90831389878019,0.0,5.156436481820707,6.255769183511404,20.4681223478894,0.0,5.559266895052008,5.817862777835028,0.0,11.76188494939112,61.3323583724964,0.0,10.11431826876557,0.0,0.0,5.777653723919194,108.22,16.30044072170471,14.90885545283739,0.0,5.777653723919194,33.40140072320784,4.515397893615622,13.9734588170064,6.255769183511404,0.0,15.18134213754928,0.0,2.190694444444444,0.0,25.36958593159486,18.38096348261527,-0.8612037037037032,-0.5077132149155961,1.748531116150164,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,-0.6687000000000061,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.174967622276,1199.174967622276,1.0,-3.078882554182661,-3.078882554182661,4.342945176197911e-10,1,1,0,0
5.322408772959807,0.3534713020201512,0.3534713020201512,0.1313706216678679,34.0,570.9950000000003,0.09846372798267855,0.5609756097560976,15.3545580626011,9.700584700954295,2.602255554413802,-2.382393511779206,2.645098421835108,-2.506313760244521,5.944679065198407,-0.48187542809655287,3.472367668469121,1.228431884863614,10969980.761357917,8.966061715389248,0.0,0.0,0.0,0.0,0.0,9.984809465271338,0.0,0.0,0.0,41.54242319814374,83.14137097850845,22.25335094433497,40.855408845073335,8.966061715389248,11.4233700055414,0.0,0.0,43.48058343518124,114.90001069601485,46.0157535395787,0.0,0.0,0.0,0.0,0.0,0.0,85.83699578005641,0.0,33.49577396990991,93.82026477554069,0.0,0.0,24.72,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,55.86303899171462,11.4233700055414,0.0,69.23737199690622,9.984809465271338,2.491017741123469,0.0,10.64481754591961,0.0,4.700615194570682,1.722745864216602,12.13929464604113,17.075264111806714,0.0,0.9459459459459459,0.0,4.0,0.0,4.0,0.0,0.0,9.5,0.0,4.0,4.0,7.6457000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56402047646485,639.7581773634539,34.4622641509434,-1.2686720388056587,-2.80601584573009,1.5373438069597485,0,1,1,1
12.00637282690854,0.04437499999999983,-0.04437499999999983,0.571047342218987,37.88888888888889,254.3939999999999,0.3615534029952665,1.277777777777778,16.54616963176501,9.697376846776962,2.624438547218674,-2.382344159498051,2.657151451853269,-2.437245059625565,5.70525016285592,-0.48187542809655287,2.469158615767748,2.029562946958194,7017.348786011939,9.219893811494673,6.103966387748303,6.544756405912575,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,20.77121159907187,30.5953613843362,5.41499046939678,21.14301594803157,14.0144309955665,5.969305287951849,0.0,0.0,16.74788698495495,46.1376428555982,27.68777235394414,0.0,0.0,0.0,0.0,0.0,0.0,44.24407488733892,9.53140013787187,16.74788698495495,40.0336764678499,0.0,0.0,26.3,0.0,4.794537184071822,0.0,17.48826214509693,16.44277773300398,12.3387276690874,12.84164324585202,0.0,21.14301594803157,20.77121159907187,4.736862953800049,6.439364134542706,0.0,12.00637282690854,0.0,0.4928048233182161,0.6819458616780045,3.69166832010582,7.456562263794407,0.0,0.9333333333333333,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,2.4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537791474708722,1965.439708171512,555.5555555555555,-0.548732231168981,-3.293459725943137,2.7447274948974756,0,1,1,1
8.848319869614514,0.2615825774754348,0.2615825774754348,0.7226391153636784,44.57142857142857,197.322,0.05555400252002358,1.357142857142857,16.251035483594,9.689596435322668,2.603647947060653,-2.392008396732954,2.647810180330007,-2.448083707168681,5.123570005283875,0.1177410396430776,2.460061866260145,2.106527296532196,1754.024110643483,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77121159907187,36.01035185373298,12.58659723506054,6.606881964512918,5.106527394840706,0.0,0.0,5.316788604006331,16.74788698495495,46.07551729699786,13.15163837042549,0.0,0.0,5.316788604006331,0.0,0.0,0.0,24.30000659441416,0.0,16.74788698495495,40.0336764678499,0.0,0.0,32.26,0.0,0.0,0.0,6.606881964512918,16.87182176794152,12.46266245207397,19.26246486877803,0.0,0.0,26.0880002030782,5.106527394840706,0.0,0.0,0.0,12.35713931405896,0.9374593726379439,0.8923082010582009,4.067526691232048,8.284084939531368,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,1.7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.61924357525479,2533.916471977418,30.3030303030303,-1.9223062345831547,-3.403792294700245,1.4814860601364441,1,1,1,1
8.848319869614514,0.2615825774754348,0.2615825774754348,0.7226391153636784,44.57142857142857,197.322,0.05555400252002358,1.357142857142857,16.251035483594,9.689596435322668,2.603647947060653,-2.392008396732954,2.647810180330007,-2.448083707168681,5.123570005283875,0.1177410396430776,2.460061866260145,2.106527296532196,1754.024110643483,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77121159907187,36.01035185373298,12.58659723506054,6.606881964512918,5.106527394840706,0.0,0.0,5.316788604006331,16.74788698495495,46.07551729699786,13.15163837042549,0.0,0.0,5.316788604006331,0.0,0.0,0.0,24.30000659441416,0.0,16.74788698495495,40.0336764678499,0.0,0.0,32.26,0.0,0.0,0.0,6.606881964512918,16.87182176794152,12.46266245207397,19.26246486877803,0.0,0.0,26.0880002030782,5.106527394840706,0.0,0.0,0.0,12.35713931405896,0.9374593726379439,0.8923082010582009,4.067526691232048,8.284084939531368,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,1.7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.61924357525479,2533.916471977418,30.3030303030303,-1.9223062345831547,-3.403792294700245,1.4814860601364441,1,1,1,1
4.959652777777778,0.391419595616024,0.391419595616024,0.669233372197915,38.0,237.4109999999999,0.09785953980592177,1.235294117647059,15.28006088063436,9.700594704077677,2.591038880084865,-2.3442972979035,2.634390988471913,-2.373653034752706,5.938429468606192,-0.48187542809655287,2.480571648948569,2.075946121070195,5028.118732418749,4.483030857694624,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,30.5953613843362,11.12667547216748,34.23252875985672,4.483030857694624,5.711685002770702,0.0,0.0,21.74029171759062,40.0336764678499,34.23252875985672,0.0,0.0,0.0,0.0,0.0,0.0,44.42724462032204,0.0,16.74788698495495,40.0336764678499,0.0,0.0,12.36,0.0,0.0,0.0,0.0,10.82998093879356,23.49044971568117,24.97414987154873,0.0,0.0,41.91422754710344,4.992404732635669,1.014202097505669,0.0,4.959652777777778,0.0,2.386601119614513,0.8846078987150414,4.034098403250189,9.49275037792895,0.0,0.9333333333333333,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,2.979800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212087004869173,2106.043502434586,499.9999999999999,-0.6244973334960254,-3.3234673377291437,2.6989700043368874,0,1,1,1
11.81027777777778,0.00694444444444442,-0.00694444444444442,0.520631018455888,46.81818181818182,152.237,0.1441097530641579,1.363636363636364,16.14154367681972,9.715847456654178,2.582594274074175,-2.305674834476016,2.591092790370451,-2.347174361210905,5.924428634678762,-0.1342674504621619,2.359855160973368,2.416428519178836,384.656391238659,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,20.77121159907187,25.18037091493942,10.82998093879356,0.0,4.794537184071822,5.783244946364939,0.0,0.0,16.74788698495495,40.0336764678499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,16.74788698495495,40.0336764678499,0.0,0.0,17.07,0.0,4.794537184071822,0.0,10.82998093879356,11.70115099252633,12.84164324585202,6.42082162292601,0.0,0.0,20.77121159907187,0.0,0.0,0.0,11.81027777777778,0.0,0.05671296296296302,1.195601851851852,3.56349537037037,6.373912037037037,0.0,0.9,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.401700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84331113125501,3284.331113125501,100.0,-1.5164469345003178,-3.516446934487227,2.0000000000043427,0,1,1,1
11.81027777777778,0.00694444444444442,-0.00694444444444442,0.520631018455888,46.81818181818182,152.237,0.1441097530641579,1.363636363636364,16.14154367681972,9.715847456654178,2.582594274074175,-2.305674834476016,2.591092790370451,-2.347174361210905,5.924428634678762,-0.1342674504621619,2.359855160973368,2.416428519178836,384.656391238659,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,20.77121159907187,25.18037091493942,10.82998093879356,0.0,4.794537184071822,5.783244946364939,0.0,0.0,16.74788698495495,40.0336764678499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,16.74788698495495,40.0336764678499,0.0,0.0,17.07,0.0,4.794537184071822,0.0,10.82998093879356,11.70115099252633,12.84164324585202,6.42082162292601,0.0,0.0,20.77121159907187,0.0,0.0,0.0,11.81027777777778,0.0,0.05671296296296302,1.195601851851852,3.56349537037037,6.373912037037037,0.0,0.9,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.401700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.501845794086,3284.331113125501,1.492537313432836,-3.342521737188118,-3.516446934487227,0.1739251975901509,1,1,0,0
11.81027777777778,0.00694444444444442,-0.00694444444444442,0.520631018455888,46.81818181818182,152.237,0.1441097530641579,1.363636363636364,16.14154367681972,9.715847456654178,2.582594274074175,-2.305674834476016,2.591092790370451,-2.347174361210905,5.924428634678762,-0.1342674504621619,2.359855160973368,2.416428519178836,384.656391238659,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,20.77121159907187,25.18037091493942,10.82998093879356,0.0,4.794537184071822,5.783244946364939,0.0,0.0,16.74788698495495,40.0336764678499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,16.74788698495495,40.0336764678499,0.0,0.0,17.07,0.0,4.794537184071822,0.0,10.82998093879356,11.70115099252633,12.84164324585202,6.42082162292601,0.0,0.0,20.77121159907187,0.0,0.0,0.0,11.81027777777778,0.0,0.05671296296296302,1.195601851851852,3.56349537037037,6.373912037037037,0.0,0.9,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.401700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.501845794086,3284.331113125501,1.492537313432836,-3.342521737188118,-3.516446934487227,0.1739251975901509,1,1,0,0
11.573125,0.02546296296296324,0.02546296296296324,0.5206310184558879,46.81818181818182,152.237,0.139098746270497,1.363636363636364,16.14018962316525,9.704437478909037,2.606035461251651,-2.319067464636105,2.628827346724943,-2.316780351725085,5.887317891772616,-0.1277547418679922,2.198801360387112,2.474151724379751,358.4046217430992,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,20.77121159907187,24.17453976141019,11.83581209232279,0.0,4.794537184071822,5.783244946364939,0.0,0.0,16.74788698495495,40.0336764678499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,16.74788698495495,40.0336764678499,0.0,0.0,17.07,0.0,4.794537184071822,0.0,10.82998093879356,11.70115099252633,12.84164324585202,6.42082162292601,0.0,0.0,20.77121159907187,0.0,0.0,0.0,11.573125,0.0,0.307291666666667,1.193287037037037,3.252222222222223,6.674074074074074,0.0,0.9,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.401700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.8565404169786,3284.331113125501,4.830917874396135,-2.832417279944651,-3.516446934487227,0.6840296546329813,1,1,1,0
5.330025958239348,0.3238769507448742,0.3238769507448742,0.1894234311403308,32.40909090909091,605.0120000000002,0.1043972264893486,0.5909090909090909,15.35421732219972,9.70058377801104,2.602458938609712,-2.379162811292069,2.64532627563765,-2.487764499263552,5.94478442113,-0.48187542809655287,3.529964433721759,1.19152978060694,10969980.761357917,8.966061715389248,13.08951281182515,0.0,0.0,0.0,0.0,9.984809465271338,0.0,0.0,0.0,65.80789147199017,83.14137097850845,33.38025392772895,40.855408845073335,8.966061715389248,11.4233700055414,0.0,0.0,43.48058343518124,114.90001069601485,46.0157535395787,35.39237125724043,0.0,0.0,0.0,0.0,0.0,72.74748296823125,13.08951281182515,33.49577396990991,93.82026477554069,0.0,0.0,24.72,0.0,0.0,0.0,0.0,21.65996187758712,49.05335781947808,55.86303899171462,0.0,0.0,69.4945919288122,9.984809465271338,2.250996824104966,0.0,10.66005191647869,0.0,7.489107199411865,1.677161368812766,7.937223551943044,17.075264111806714,0.0,0.8,0.0,4.0,0.0,4.0,0.0,1.0,9.5,0.0,4.0,5.0,7.6457000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96634794178657,652.3805194912524,27.22068965517241,-1.3796018601023252,-2.8145009842454103,1.434899124176495,0,1,1,1
4.888402777777778,0.3928368291761147,0.3928368291761147,0.7167185622210389,38.875,222.3759999999999,0.05156745497400095,1.3125,15.06558224218142,9.700602985677461,2.590631766839217,-2.343027305961108,2.634304398555515,-2.325523933177455,5.93847692678845,0.1934765522634131,2.494927514090688,2.092189940654375,3964.439819890104,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,44.69070534969057,17.67143187808006,6.544756405912575,0.0,5.711685002770702,0.0,4.899909730850478,21.74029171759062,40.0336764678499,27.18485677717953,0.0,0.0,0.0,0.0,0.0,0.0,37.79645151080071,0.0,16.74788698495495,40.0336764678499,0.0,0.0,15.6,0.0,0.0,0.0,0.0,10.82998093879356,19.00741885798654,24.97414987154873,0.0,0.0,39.76646529527673,4.992404732635669,0.0,0.0,7.101442035147393,0.0,2.37879228080121,0.884820483749055,4.026382353867473,9.373171296296297,0.0,0.9285714285714286,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,2.835200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06930572856006,1837.869923598214,41.70408163265306,-1.6441362086629465,-3.264314770672427,1.6201785620295122,0,1,1,1
5.313303471191206,0.3604579538385329,0.3604579538385329,0.09490407392384424,32.04444444444444,626.7260000000001,0.09846372789170904,0.5111111111111111,15.35232215180843,9.700585357619522,2.602367594413684,-2.373218249862871,2.645267627618499,-2.49785422540329,5.94471380438431,-0.48187542809655287,3.5440761635173,1.101105864836499,10969980.761357917,8.966061715389248,0.0,0.0,0.0,0.0,0.0,9.984809465271338,0.0,0.0,0.0,60.80488806692176,83.14137097850845,22.25335094433497,40.855408845073335,8.966061715389248,11.4233700055414,0.0,0.0,43.48058343518124,114.90001069601485,46.0157535395787,0.0,0.0,0.0,0.0,0.0,0.0,85.83699578005641,0.0,33.49577396990991,93.82026477554069,0.0,0.0,24.72,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,55.86303899171462,11.4233700055414,0.0,69.23737199690622,9.984809465271338,2.522763633557112,0.0,10.62660694238241,0.0,4.736272674499547,1.733410814201973,14.592784273431596,17.075264111806714,0.0,0.9512195121951219,0.0,4.0,0.0,4.0,0.0,0.0,9.5,0.0,4.0,4.0,7.6457000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91940118576445,815.3326550854242,34.08666666666667,-1.3787503030530317,-2.9113348367062635,1.5325845336835966,0,1,1,1
11.32824782690854,0.1207638888888889,-0.1207638888888889,0.5713739304180462,41.86666666666667,275.186,0.3163521672428211,1.466666666666667,55.67966745620801,9.697430801751452,2.622910584995777,-2.378513081967899,2.657064125048125,-2.380277378430433,7.409799347260179,-0.1528784014939042,2.500668966158611,2.153120240441316,2598.195055838796,4.736862953800049,11.43405603480973,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,36.70115549702122,30.5953613843362,5.41499046939678,0.0,9.53140013787187,21.8992491859012,0.0,0.0,16.74788698495495,46.1376428555982,5.330089647061427,0.0,0.0,0.0,0.0,0.0,15.92994389794935,17.40336132276158,9.53140013787187,16.74788698495495,40.0336764678499,0.0,0.0,26.3,0.0,4.794537184071822,0.0,17.48826214509693,10.74508011645821,12.3387276690874,12.84164324585202,0.0,0.0,36.70115549702122,4.736862953800049,5.547222222222222,0.0,11.32824782690854,0.3101936885865459,0.5136470143612998,0.6112967687074828,3.690028462773998,6.935962537792895,0.0,0.9166666666666666,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,3.139300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35496542426588,297.9726955264124,24.11764705882353,-1.0918415343890693,-2.474176469696837,1.382334935359469,0,0,1,1
